 -3.1890572e+00   -8.0899107e-01   -7.3342608e-01
 -3.1697606e+00   -8.0265761e-01   -7.2707685e-01
 -3.1504641e+00   -7.9632714e-01   -7.2073013e-01
 -3.1311676e+00   -7.8999974e-01   -7.1438600e-01
 -3.1118710e+00   -7.8367553e-01   -7.0804454e-01
 -3.0925745e+00   -7.7735459e-01   -7.0170582e-01
 -3.0732780e+00   -7.7103702e-01   -6.9536994e-01
 -3.0539814e+00   -7.6472293e-01   -6.8903697e-01
 -3.0346849e+00   -7.5841242e-01   -6.8270700e-01
 -3.0153884e+00   -7.5210560e-01   -6.7638014e-01
 -2.9960918e+00   -7.4580259e-01   -6.7005646e-01
 -2.9767953e+00   -7.3950350e-01   -6.6373608e-01
 -2.9574988e+00   -7.3320845e-01   -6.5741908e-01
 -2.9382022e+00   -7.2691757e-01   -6.5110559e-01
 -2.9189057e+00   -7.2063099e-01   -6.4479569e-01
 -2.8996092e+00   -7.1434883e-01   -6.3848950e-01
 -2.8803127e+00   -7.0807123e-01   -6.3218714e-01
 -2.8610161e+00   -7.0179834e-01   -6.2588872e-01
 -2.8417196e+00   -6.9553030e-01   -6.1959437e-01
 -2.8224231e+00   -6.8926725e-01   -6.1330420e-01
 -2.8031265e+00   -6.8300935e-01   -6.0701835e-01
 -2.7838300e+00   -6.7675677e-01   -6.0073695e-01
 -2.7645335e+00   -6.7050965e-01   -5.9446014e-01
 -2.7452369e+00   -6.6426819e-01   -5.8818806e-01
 -2.7259404e+00   -6.5803253e-01   -5.8192085e-01
 -2.7066439e+00   -6.5180288e-01   -5.7565866e-01
 -2.6873473e+00   -6.4557941e-01   -5.6940165e-01
 -2.6680508e+00   -6.3936231e-01   -5.6314998e-01
 -2.6487543e+00   -6.3315179e-01   -5.5690381e-01
 -2.6294577e+00   -6.2694804e-01   -5.5066332e-01
 -2.6101612e+00   -6.2075129e-01   -5.4442867e-01
 -2.5908647e+00   -6.1456173e-01   -5.3820005e-01
 -2.5715681e+00   -6.0837961e-01   -5.3197766e-01
 -2.5522716e+00   -6.0220514e-01   -5.2576167e-01
 -2.5329751e+00   -5.9603858e-01   -5.1955229e-01
 -2.5136786e+00   -5.8988016e-01   -5.1334972e-01
 -2.4943820e+00   -5.8373014e-01   -5.0715418e-01
 -2.4750855e+00   -5.7758878e-01   -5.0096588e-01
 -2.4557890e+00   -5.7145636e-01   -4.9478506e-01
 -2.4364924e+00   -5.6533316e-01   -4.8861194e-01
 -2.4171959e+00   -5.5921946e-01   -4.8244676e-01
 -2.3978994e+00   -5.5311556e-01   -4.7628977e-01
 -2.3786028e+00   -5.4702178e-01   -4.7014124e-01
 -2.3593063e+00   -5.4093842e-01   -4.6400141e-01
 -2.3400098e+00   -5.3486583e-01   -4.5787058e-01
 -2.3207132e+00   -5.2880433e-01   -4.5174901e-01
 -2.3014167e+00   -5.2275429e-01   -4.4563700e-01
 -2.2821202e+00   -5.1671606e-01   -4.3953486e-01
 -2.2628236e+00   -5.1069001e-01   -4.3344288e-01
 -2.2435271e+00   -5.0467654e-01   -4.2736140e-01
 -2.2242306e+00   -4.9867605e-01   -4.2129075e-01
 -2.2049340e+00   -4.9268895e-01   -4.1523126e-01
 -2.1856375e+00   -4.8671566e-01   -4.0918330e-01
 -2.1663410e+00   -4.8075663e-01   -4.0314722e-01
 -2.1470445e+00   -4.7481232e-01   -3.9712341e-01
 -2.1277479e+00   -4.6888319e-01   -3.9111226e-01
 -2.1084514e+00   -4.6296973e-01   -3.8511416e-01
 -2.0891549e+00   -4.5707245e-01   -3.7912955e-01
 -2.0698583e+00   -4.5119187e-01   -3.7315884e-01
 -2.0505618e+00   -4.4532853e-01   -3.6720248e-01
 -2.0312653e+00   -4.3948299e-01   -3.6126095e-01
 -2.0119687e+00   -4.3365582e-01   -3.5533470e-01
 -1.9926722e+00   -4.2784762e-01   -3.4942424e-01
 -1.9733757e+00   -4.2205900e-01   -3.4353007e-01
 -1.9540791e+00   -4.1629061e-01   -3.3765272e-01
 -1.9347826e+00   -4.1054310e-01   -3.3179274e-01
 -1.9154861e+00   -4.0481717e-01   -3.2595069e-01
 -1.8961895e+00   -3.9911351e-01   -3.2012715e-01
 -1.8768930e+00   -3.9343286e-01   -3.1432274e-01
 -1.8575965e+00   -3.8777597e-01   -3.0853806e-01
 -1.8383000e+00   -3.8214364e-01   -3.0277378e-01
 -1.8190034e+00   -3.7653666e-01   -2.9703055e-01
 -1.7997069e+00   -3.7095589e-01   -2.9130908e-01
 -1.7804104e+00   -3.6540220e-01   -2.8561008e-01
 -1.7611138e+00   -3.5987648e-01   -2.7993428e-01
 -1.7418173e+00   -3.5437968e-01   -2.7428247e-01
 -1.7225208e+00   -3.4891275e-01   -2.6865544e-01
 -1.7032242e+00   -3.4347671e-01   -2.6305402e-01
 -1.6839277e+00   -3.3807258e-01   -2.5747905e-01
 -1.6646312e+00   -3.3270145e-01   -2.5193143e-01
 -1.6453346e+00   -3.2736444e-01   -2.4641207e-01
 -1.6260381e+00   -3.2206269e-01   -2.4092193e-01
 -1.6067416e+00   -3.1679742e-01   -2.3546199e-01
 -1.5874450e+00   -3.1156986e-01   -2.3003328e-01
 -1.5681485e+00   -3.0638130e-01   -2.2463685e-01
 -1.5488520e+00   -3.0123307e-01   -2.1927381e-01
 -1.5295554e+00   -2.9612658e-01   -2.1394529e-01
 -1.5102589e+00   -2.9106325e-01   -2.0865249e-01
 -1.4909624e+00   -2.8604457e-01   -2.0339663e-01
 -1.4716659e+00   -2.8107210e-01   -1.9817898e-01
 -1.4523693e+00   -2.7614744e-01   -1.9300086e-01
 -1.4330728e+00   -2.7127226e-01   -1.8786366e-01
 -1.4137763e+00   -2.6644830e-01   -1.8276879e-01
 -1.3944797e+00   -2.6167734e-01   -1.7771774e-01
 -1.3751832e+00   -2.5696126e-01   -1.7271204e-01
 -1.3558867e+00   -2.5230199e-01   -1.6775329e-01
 -1.3365901e+00   -2.4770155e-01   -1.6284315e-01
 -1.3172936e+00   -2.4316203e-01   -1.5798335e-01
 -1.2979971e+00   -2.3868559e-01   -1.5317568e-01
 -1.2787005e+00   -2.3427450e-01   -1.4842200e-01
 -1.2594040e+00   -2.2993110e-01   -1.4372424e-01
 -1.2401075e+00   -2.2565783e-01   -1.3908443e-01
 -1.2208109e+00   -2.2145722e-01   -1.3450466e-01
 -1.2015144e+00   -2.1733191e-01   -1.2998711e-01
 -1.1822179e+00   -2.1328462e-01   -1.2553404e-01
 -1.1629213e+00   -2.0931821e-01   -1.2114782e-01
 -1.1436248e+00   -2.0543565e-01   -1.1683090e-01
 -1.1243283e+00   -2.0164000e-01   -1.1258585e-01
 -1.1050318e+00   -1.9793447e-01   -1.0841532e-01
 -1.0857352e+00   -1.9432240e-01   -1.0432209e-01
 -1.0664387e+00   -1.9080724e-01   -1.0030905e-01
 -1.0471422e+00   -1.8739261e-01   -9.6379206e-02
 -1.0278456e+00   -1.8408227e-01   -9.2535699e-02
 -1.0085491e+00   -1.8088012e-01   -8.8781798e-02
 -9.8925256e-01   -1.7779022e-01   -8.5120911e-02
 -9.6995603e-01   -1.7481682e-01   -8.1556592e-02
 -9.5065950e-01   -1.7196433e-01   -7.8092546e-02
 -9.3136297e-01   -1.6923733e-01   -7.4732640e-02
 -9.1206644e-01   -1.6664062e-01   -7.1480906e-02
 -8.9276991e-01   -1.6417917e-01   -6.8341552e-02
 -8.7347338e-01   -1.6185818e-01   -6.5318969e-02
 -8.5417684e-01   -1.5968304e-01   -6.2417741e-02
 -8.3488031e-01   -1.5765940e-01   -5.9642652e-02
 -8.1558378e-01   -1.5579313e-01   -5.6998701e-02
 -7.9628725e-01   -1.5409034e-01   -5.4491105e-02
 -7.7699072e-01   -1.5255742e-01   -5.2125315e-02
 -7.5769419e-01   -1.5120100e-01   -4.9907025e-02
 -7.3839766e-01   -1.5002801e-01   -4.7842185e-02
 -7.1910112e-01   -1.4904569e-01   -4.5937013e-02
 -6.9980459e-01   -1.4826156e-01   -4.4198008e-02
 -6.8050806e-01   -1.4768348e-01   -4.2631965e-02
 -6.6121153e-01   -1.4731964e-01   -4.1245986e-02
 -6.4191500e-01   -1.4717858e-01   -4.0047499e-02
 -6.2261847e-01   -1.4726921e-01   -3.9044274e-02
 -6.0332193e-01   -1.4760082e-01   -3.8244434e-02
 -5.8402540e-01   -1.4818311e-01   -3.7656482e-02
 -5.6472887e-01   -1.4902620e-01   -3.7289309e-02
 -5.4543234e-01   -1.5014063e-01   -3.7152223e-02
 -5.2613581e-01   -1.5153742e-01   -3.7254962e-02
 -5.0683928e-01   -1.5322806e-01   -3.7607718e-02
 -4.8754275e-01   -1.5522454e-01   -3.8221162e-02
 -4.6824621e-01   -1.5753937e-01   -3.9106463e-02
 -4.4894968e-01   -1.6018561e-01   -4.0275313e-02
 -4.2965315e-01   -1.6317690e-01   -4.1739957e-02
 -4.1035662e-01   -1.6652746e-01   -4.3513217e-02
 -3.9106009e-01   -1.7025215e-01   -4.5608517e-02
 -3.7176356e-01   -1.7436647e-01   -4.8039919e-02
 -3.5246702e-01   -1.7888661e-01   -5.0822151e-02
 -3.3317049e-01   -1.8382948e-01   -5.3970639e-02
 -3.1387396e-01   -1.8921272e-01   -5.7501541e-02
 -2.9457743e-01   -1.9505476e-01   -6.1431784e-02
 -2.7528090e-01   -2.0137484e-01   -6.5779100e-02
 -2.5598437e-01   -2.0819305e-01   -7.0562065e-02
 -2.3668784e-01   -2.1553038e-01   -7.5800142e-02
 -2.1739130e-01   -2.2340873e-01   -8.1513721e-02
 -1.9809477e-01   -2.3185100e-01   -8.7724164e-02
 -1.7879824e-01   -2.4088108e-01   -9.4453854e-02
 -1.5950171e-01   -2.5052394e-01   -1.0172624e-01
 -1.4020518e-01   -2.6080566e-01   -1.0956589e-01
 -1.2090865e-01   -2.7175348e-01   -1.1799856e-01
 -1.0161212e-01   -2.8339584e-01   -1.2705120e-01
 -8.2315584e-02   -2.9576248e-01   -1.3675207e-01
 -6.3019052e-02   -3.0888443e-01   -1.4713079e-01
 -4.3722521e-02   -3.2279414e-01   -1.5821836e-01
 -2.4425989e-02   -3.3752550e-01   -1.7004728e-01
 -5.1294577e-03   -3.5311391e-01   -1.8265158e-01
  1.4167074e-02   -3.6959636e-01   -1.9606692e-01
  3.3463605e-02   -3.8701150e-01   -2.1033066e-01
  5.2760137e-02   -4.0539971e-01   -2.2548191e-01
  7.2056668e-02   -4.2480318e-01   -2.4156165e-01
  9.1353200e-02   -4.4526601e-01   -2.5861280e-01
  1.1064973e-01   -4.6683426e-01   -2.7668031e-01
  1.2994626e-01   -4.8955607e-01   -2.9581125e-01
  1.4924279e-01   -5.1348176e-01   -3.1605492e-01
  1.6853933e-01   -5.3866389e-01   -3.3746293e-01
  1.8783586e-01   -5.6515740e-01   -3.6008932e-01
  2.0713239e-01   -5.9301972e-01   -3.8399068e-01
  2.2642892e-01   -6.2231084e-01   -4.0922624e-01
  2.4572545e-01   -6.5309347e-01   -4.3585802e-01
  2.6502198e-01   -6.8543317e-01   -4.6395093e-01
  2.8431851e-01   -7.1939843e-01   -4.9357292e-01
  3.0361505e-01   -7.5506085e-01   -5.2479511e-01
  3.2291158e-01   -7.9249526e-01   -5.5769192e-01
  3.4220811e-01   -8.3177989e-01   -5.9234123e-01
  3.6150464e-01   -8.7299649e-01   -6.2882457e-01
  3.8080117e-01   -9.1623051e-01   -6.6722721e-01
  4.0009770e-01   -9.6157130e-01   -7.0763839e-01
  4.1939424e-01   -1.0091122e+00   -7.5015147e-01
  4.3869077e-01   -1.0589509e+00   -7.9486413e-01
  4.5798730e-01   -1.1111893e+00   -8.4187855e-01
  4.7728383e-01   -1.1659342e+00   -8.9130161e-01
  4.9658036e-01   -1.2232969e+00   -9.4324512e-01
  5.1587689e-01   -1.2833942e+00   -9.9782601e-01
  5.3517342e-01   -1.3463478e+00   -1.0551666e+00
  5.5446996e-01   -1.4122851e+00   -1.1153948e+00
  5.7376649e-01   -1.4813393e+00   -1.1786444e+00
  5.9306302e-01   -1.5536496e+00   -1.2450554e+00
  6.1235955e-01   -1.6293615e+00   -1.3147739e+00
  6.3165608e-01   -1.7086272e+00   -1.3879530e+00
  6.5095261e-01   -1.7916058e+00   -1.4647527e+00
  6.7024915e-01   -1.8784635e+00   -1.5453401e+00
  6.8954568e-01   -1.9693743e+00   -1.6298903e+00
  7.0884221e-01   -2.0645199e+00   -1.7185860e+00
  7.2813874e-01   -2.1640904e+00   -1.8116185e+00
  7.4743527e-01   -2.2682844e+00   -1.9091876e+00
  7.6673180e-01   -2.3773098e+00   -2.0115022e+00
  7.8602833e-01   -2.4913836e+00   -2.1187809e+00
  8.0532487e-01   -2.6107329e+00   -2.2312521e+00
  8.2462140e-01   -2.7355952e+00   -2.3491544e+00
  8.4391793e-01   -2.8662187e+00   -2.4727376e+00
  8.6321446e-01   -3.0028629e+00   -2.6022625e+00
  8.8251099e-01   -3.1457991e+00   -2.7380019e+00
  9.0180752e-01   -3.2953109e+00   -2.8802410e+00
  9.2110405e-01   -3.4516950e+00   -3.0292779e+00
  9.4040059e-01   -3.6152614e+00   -3.1854242e+00
  9.5969712e-01   -3.7863344e+00   -3.3490057e+00
  9.7899365e-01   -3.9652529e+00   -3.5203628e+00
  9.9829018e-01   -4.1523712e+00   -3.6998515e+00
  1.0175867e+00   -4.3480600e+00   -3.8878440e+00
  1.0368832e+00   -4.5527066e+00   -4.0847292e+00
  1.0561798e+00   -4.7667161e+00   -4.2909136e+00
  1.0754763e+00   -4.9905118e+00   -4.5068224e+00
  1.0947728e+00   -5.2245365e+00   -4.7328998e+00
  1.1140694e+00   -5.4692531e+00   -4.9696103e+00
  1.1333659e+00   -5.7251455e+00   -5.2174393e+00
  1.1526624e+00   -5.9927198e+00   -5.4768945e+00
  1.1719590e+00   -6.2725048e+00   -5.7485063e+00
  1.1912555e+00   -6.5650537e+00   -6.0328293e+00
  1.2105520e+00   -6.8709447e+00   -6.3304433e+00
  1.2298486e+00   -7.1907823e+00   -6.6419542e+00
  1.2491451e+00   -7.5251985e+00   -6.9679957e+00
  1.2684416e+00   -7.8748542e+00   -7.3092299e+00
  1.2877382e+00   -8.2404403e+00   -7.6663490e+00
  1.3070347e+00   -8.6226789e+00   -8.0400769e+00
  1.3263312e+00   -9.0223252e+00   -8.4311700e+00
  1.3456277e+00   -9.4401687e+00   -8.8404191e+00
  1.3649243e+00   -9.8770348e+00   -9.2686510e+00
  1.3842208e+00   -1.0333786e+01   -9.7167298e+00
  1.4035173e+00   -1.0811326e+01   -1.0185559e+01
  1.4228139e+00   -1.1310596e+01   -1.0676083e+01
  1.4421104e+00   -1.1832583e+01   -1.1189289e+01
  1.4614069e+00   -1.2378318e+01   -1.1726210e+01
  1.4807035e+00   -1.2948878e+01   -1.2287923e+01
  1.5000000e+00   -1.3545391e+01   -1.2875558e+01
